Umsteigebauwerke;;;;;;;;;
;;;;Koordinaten GK4;Koordinaten GK4;Koordinaten;Koordinaten;Untergeordnete;
Typ;Nr.;Name;;X;Y;latitude;longitude;Exportnummer;Nr.
;;;;;;;;;
Bauwerk;3;S+U Alexanderplatz Bhf;;4596000;5821830;52.521152;13.412832;;100003
Zugang;17;Zugang (Aufzug) Potsdamer-/Ebertstraße/DB Zentrale;0;4593510;5820514;52.509762;13.375789;9705017
Zugang;20;Zugang (Aufzug) Alte Potsdamer-/Linkstraße;0;4593531;5820428;52.508985;13.376074;9705020
Zugang und ÖV;26;Bushaltestelle Stresemannstraße hinter Erna-Berger-Straße;0;4593629;5820380;52.508537;13.377504;9705026
Zugang und ÖV;27;Bushaltestelle Leipziger Straße hinter Stresemannstraße;0;4593674;5820496;52.509572;13.378199;9705027
ÖV;2;Bahnsteig A S-Bahn, Gleis 1+2;-3;4593569;5820487;52.509509;13.376650;9705002
Zugang;6;Zugang (Treppe) Köthener-/Stresemann-/Linkstraße;0;4593611;5820350;52.508271;13.377230;9705006
Zwischenpunkt;32;Bahnsteig U2 (Treppe Köthener-/Stresemann-/Linkstraße);-1;4593568;5820486;52.509500;13.376635;9705032
Zwischenpunkt;36;Bahnsteig A S-Bahn (Treppe 1 zum Verteiler);-3;4593568;5820486;52.509500;13.376635;9705036
Zwischenpunkt;47;Zwischengeschoss Voß-/Ebertstraße (Treppe zum Bahnsteig A S-Bahn);-2;4593568;5820486;52.509500;13.376635;9705047
Zwischenpunkt;75;Verteiler (Aufzug Leipziger Platz);-1;4593569;5820488;52.509518;13.376651;9705075
Zwischenpunkt;78;Große Halle (Treppe1 zum Zwischengeschoss Stresemannstraße);-3;4593568;5820486;52.509500;13.376635;9705078
Zugang;25;Zugang Treppe Leipziger Platz/Bundesrat;0;4593618;5820483;52.509464;13.377371;9705025
Zwischenpunkt;100;Große Halle (Treppe Süd zum Bahnsteig Gleis 3+4);-3;;;;;9705100
Zwischenpunkt;108;Große Halle (Treppe Mitte zum Bahnsteig Gleis 1+2);-3;;;;;9705108
Zwischenpunkt;111;Bahnsteig Gleis 1+2 (Rolltreppe Mitte zur großen Halle);-4;;;;;9705111
Zwischenpunkt;116;Große Halle (Treppe Nord zum Bahnsteig Gleis 1+2);-3;;;;;9705116
Zwischenpunkt;122;Bahnsteig Gleis 3+4 (Treppe Nord zur großen Halle);-4;;;;;9705122
Zwischenpunkt;130;Verteiler (Aufzug zum Zugang Potsdamer-/Ebertstraße und zur großen Halle);-1;;;;;9705130
Zwischenpunkt;133;Verteiler (Rolltreppe Süd zum Bahnsteig A S-Bahn);-1;;;;;9705133
Zugang;15;Zugang (Treppe) Potsdamer-/Ebertstraße;0;4593533;5820518;52.509793;13.376129;9705015
Zugang;19;Zugang (Rolltreppe) Stresemann-/Linkstraße;0;4593540;5820429;52.508993;13.376207;9705019
Zugang;4;Zugang (Treppe) Leipziger-/Voßstraße;0;4593746;5820533;52.509892;13.379269;9705004
Zwischenpunkt;46;Bahnsteig B S-Bahn (Rolltreppe zum Zwischengeschoss Stresemannstraße);-3;4593568;5820486;52.509500;13.376635;9705046
Zwischenpunkt;63;Zwischengeschoss Stresemannstraße (Rolltreppe1 zur großen Halle);-2;4593568;5820486;52.509500;13.376635;9705063
Zwischenpunkt;79;Große Halle (Rolltreppe1 zum Zwischengeschoss Stresemannstraße);-3;4593568;5820486;52.509500;13.376635;9705079
Zwischenpunkt;95;Verteiler (Rolltreppe zur großen Halle am Zugang Ebertstraße);-1;4593569;5820486;52.509500;13.376650;9705095
Zwischenpunkt;99;Treppenabsatz Hans-von-Bülow-Straße (Treppe zum Zwischengeschoss Voß-/Ebertstraße);-1;;;;;9705099
ÖV;1;Bahnsteig U2;-1;4593676;5820447;52.509131;13.378215;9705001
Zwischenpunkt;101;Große Halle (Rolltreppe Süd zum Bahnsteig Gleis 3+4);-3;;;;;9705101
Zwischenpunkt;107;Bahnsteig Gleis 1+2 (Rolltreppe Süd zur großen Halle);-4;;;;;9705107
Zwischenpunkt;112;Große Halle (Treppe Mitte zum Bahnsteig Gleis 3+4);-3;;;;;9705112
Zwischenpunkt;113;Große Halle (Rolltreppe Mitte zum Bahnsteig Gleis 3+4);-3;;;;;9705113
Zwischenpunkt;119;Bahnsteig Gleis 1+2 (Rolltreppe Nord zur großen Halle);-4;;;;;9705119
Zwischenpunkt;131;Verteiler (Rolltreppe Nord zum Bahnsteig A S-Bahn);-1;;;;;9705131

Bauwerk;99;U Wittenbergplatz;;4591270;5819620;52.502109;13.342561;;56101
ÖV;1;Bahnsteig Gleis 6 U1 Richtung Warschauer Straße;-2;4591295;5819569;52.501646;13.342915;9712701;
ÖV;2;Bahnsteig Gleis 2+4 U1 Richtung Nollendorfplatz/U2 Richtung Pankow;-2;4591299;5819582;52.501763;13.342978;9712702;
Zugang und ÖV;10;Bushaltestelle Wittenbergplatz vor Ansbacher Straße;0;4591286;5819630;52.502196;13.342800;9712710;
Zwischenpunkt;19;Zwischengeschoss (Treppe zum Bahnsteig U1/U2);-1;4591292;5819584;52.501782;13.342875;9712719;
Zwischenpunkt;15;Bahnsteig U1/U2/U3 (Treppe zum Zwischengeschoss);-2;4591293;5819600;52.501925;13.342894;9712715;
Zwischenpunkt;18;Zwischengeschoss (Treppe zum Bahnsteig U1);-1;4591292;5819570;52.501656;13.342871;9712718;
Zwischenpunkt;11;Bahnsteig U1 (Treppe zum Zwischengeschoss);-2;4591288;5819571;52.501666;13.342813;9712711;
Zwischenpunkt;12;Bahnsteig U1/U2 (Treppe zum Zwischengeschoss);-2;4591288;5819585;52.501791;13.342817;9712712;
Zwischenpunkt;23;Zwischengeschoss (Treppe Tauentzienstraße/Ansbacher Straße/KaDeWe);-1;4591288;5819594;52.501872;13.342819;9712723;
ÖV;3;Bahnsteig Gleis 1+3 U1 Richtung Uhlandstraße/U2 Richtung Ruhleben/U3 Richtung Krumme Lanke;-2;4591304;5819597;52.501896;13.343056;9712703;
Zwischenpunkt;16;Bahnsteig U1/U2/U3 (Rolltreppe zum Zwischengeschoss);-2;4591313;5819593;52.501859;13.343187;9712716;
Zwischenpunkt;17;Bahnsteig U1/U2/U3 (Aufzug U1/U2/U3);-2;4591339;5819587;52.501801;13.343568;9712717;
Zwischenpunkt;21;Zwischengeschoss (Treppe zum Bahnsteig U1/U2/U3);-1;4591297;5819599;52.501916;13.342953;9712721;
Zwischenpunkt;24;Zwischengeschoss (Treppe Bayreuther Straße/Kleiststraße);-1;4591313;5819585;52.501787;13.343185;9712724;
Zugang;4;Zugang (Treppe) Tauentzienstraße/Ansbacher Straße/KaDeWe;0;4591284;5819595;52.501882;13.342761;9712704;
Zwischenpunkt;13;Bahnsteig U1/U2 (Rolltreppe zum Zwischengeschoss);-2;4591308;5819579;52.501734;13.343110;9712713;
Zwischenpunkt;14;Bahnsteig U1/U2 (Aufzug U1/U2);-2;4591333;5819570;52.501649;13.343475;9712714;
Zugang;5;Zugang (Treppe) Bayreuther Straße/Kleiststraße;0;4591317;5819584;52.501777;13.343243;9712705;
Zugang und ÖV;8;Bushaltestelle Tauentzienstraße hinter Ansbacher Straße;0;4591222;5819644;52.502332;13.341861;9712708;
Zugang;6;Zugang (Aufzug U1/U2);0;4591333;5819570;52.501649;13.343475;9712706;
Zugang;7;Zugang (Aufzug U2/U1/U3);0;4591339;5819587;52.501801;13.343568;9712707;
Zugang und ÖV;9;Bushaltestelle Tauentzienstraße vor Ansbacher Straße;0;4591226;5819600;52.501936;13.341908;9712709;
Zwischenpunkt;20;Zwischengeschoss (Rolltreppe zum Bahnsteig U1/U2);-1;4591304;5819580;52.501744;13.343051;9712720;
Zwischenpunkt;22;Zwischengeschoss (Rolltreppe zum Bahnsteig U1/U2/U3);-1;4591308;5819595;52.501878;13.343114;9712722;

Bauwerk;1;S Potsdam Hauptbahnhof;;4572753;5806937;13.067171;52.390931;;230005
ÖV;1;Bahnsteig Gleis 1+3, Regionalbahn beziehungsweise Fernbahn;0;4572788;5806977;13.067694;52.391286;9750001;
ÖV;3;Bahnsteig Gleis 6+7, S-Bahn;0;4572788;5807010;13.067701;52.391583;9750003;
ÖV;2;Bahnsteig Gleis 2+4, Regionalbahn beziehungsweise Fernbahn;0;4572790;5806951;13.067718;52.391052;9750002;
Zugang;4;Zugang Friedrich-Engels-Str./Landtag;0;4572835;5806883;13.068364;52.390435;9750004;
Zugang;5;Zugang Lange Brücke;0;4572526;5807070;13.063866;52.392156;9750005;
Zugang;6;Zugang Babelsberger Str.;0;4572726;5807121;13.066815;52.392588;9750006
Zugang;7;Zugang Friedrich-Engels-Str./Landtag (Seiteneingang);0;4572843;5806894;13.068484;52.390533;9750007
Zugang und ÖV;8;Bushaltestelle 1: (S Potsdam Hauptbahnhof Nord) in der Babelsberger Str., auf der Bahnhofsseite;0;4572690;5807138;13.066290;52.392746;9750008
Zugang und ÖV;9;Bushaltestelle 2: (S Potsdam Hauptbahnhof Nord) in der Babelsberger Str., auf der gegenüberliegenden Seite;0;4572754;5807146;13.067231;52.392809;9750009
Zugang und ÖV;10;Bussteig 3: ZOB vor dem Haupteingang;0;4572853;5806879;13.068627;52.390397;9750010
Zugang und ÖV;11;Bussteig 4: ZOB vor dem Haupteingang;0;4572850;5806866;13.068581;52.390280;9750011
Zugang und ÖV;12;Bussteig 5: ZOB vor dem Haupteingang;0;4572851;5806855;13.068593;52.390181;9750012
Zugang und ÖV;13;Bussteig 6: ZOB vor dem Haupteingang;0;4572860;5806849;13.068724;52.390126;9750013
Zugang und ÖV;14;Bussteig 7: ZOB vor dem Haupteingang;0;4572857;5806840;13.068678;52.390046;9750014
Zugang und ÖV;15;Bussteig 8: ZOB vor dem Haupteingang;0;4572870;5806837;13.068868;52.390017;9750015
Zugang und ÖV;16;Tramsteig 1;0;4572801;5806869;13.067862;52.390314;9750016
Zugang und ÖV;17;Tramsteig 2;0;4572815;5806851;13.068063;52.390150;9750017
Zwischenpunkt;18;Bahnsteig Gleis 1+3, Treppe zur Überführung;0;4572829;5806981;13.068297;52.391316;9750018
Zwischenpunkt;19;Bahnsteig Gleis 1+3, Aufzug zur Überführung;0;4572852;5806979;13.068634;52.391295;9750019
Zwischenpunkt;20;Bahnsteig Gleis 1+3, Fahrtreppe zur Überführung;0;4572908;5806980;13.069457;52.391297;9750020
Zwischenpunkt;21;Bahnsteig Gleis 2+4, Treppe zur Überführung;0;4572828;5806950;13.068276;52.391038;9750021
Zwischenpunkt;22;Bahnsteig Gleis 2+4, Aufzug zur Überführung;0;4572852;5806946;13.068627;52.390999;9750022
Zwischenpunkt;23;Bahnsteig Gleis 2+4, Fahrtreppe zur Überführung;0;4572908;5806946;13.069450;52.390992;9750023
Zwischenpunkt;24;Bahnsteig Gleis 6+7, Treppe zur Überführung;0;4572828;5807012;13.068289;52.391595;9750024
Zwischenpunkt;25;Bahnsteig Gleis 6+7, Aufzug zur Überführung;0;4572851;5807004;13.068625;52.391520;9750025
Zwischenpunkt;26;Bahnsteig Gleis 6+7, Fahrtreppe zur Überführung;0;4572906;5807012;13.069435;52.391585;9750026
Zwischenpunkt;27;Eingangsbereich Friedrich-Engels-Str., Treppe zur Überführung;0;4572840;5806924;13.068446;52.390803;9750027
Zwischenpunkt;29;Eingangsbereich Friedrich-Engels-Str., Fahrtreppe zur Überführung;0;4572834;5806924;13.068358;52.390804;9750029
Zwischenpunkt;30;Eingangsbereich Babelsberger Str., Treppe zur Passage Lange Brücke;0;4572727;5807103;13.066825;52.392426;9750030
Zwischenpunkt;31;Eingangsbereich Babelsberger Str., Aufzug zur Passage Lange Brücke;0;4572716;5807101;13.066664;52.392410;9750031
Zwischenpunkt;32;Eingangsbereich Babelsberger Str., Fahrtreppe zur Passage Lange Brücke;0;4572739;5807100;13.067001;52.392398;9750032
Zwischenpunkt;28;Eingangsbereich Friedrich-Engels-Str., Aufzug zur Überführung;0;4572846;5806925;13.068535;52.390811;9750028
Zwischenpunkt;33;Passage Lange Brücke, Treppe zur Überführung;1;4572879;5807050;13.069046;52.391930;9750033
Zwischenpunkt;40;Überführung, Aufzug zum Bahnsteig Gleis 1+3;2;4572853;5806978;13.068649;52.391286;9750040
Zwischenpunkt;41;Überführung, Fahrtreppe zum Bahnsteig Gleis 1+3;2;4572877;5806977;13.069001;52.391274;9750041
Zwischenpunkt;42;Überführung, Treppe zum Bahnsteig Gleis 2+4;2;4572851;5806956;13.068615;52.391089;9750042
Zwischenpunkt;38;Passage Lange Brücke, Fahrtreppe zum Eingangsbereich Babelsberger Str.;1;4572740;5807092;13.067014;52.392326;9750038
Zwischenpunkt;39;Überführung, Treppe zum Bahnsteig Gleis 1+3;2;4572853;5806950;13.068643;52.391035;9750039
Zwischenpunkt;43;Überführung, Aufzug zum Bahnsteig Gleis 2+4;2;4572854;5806945;13.068656;52.390990;9750043
Zwischenpunkt;34;Passage Lange Brücke, Aufzug zur Überführung;1;4572850;5807053;13.068621;52.391961;9750034
Zwischenpunkt;35;Passage Lange Brücke, Fahrtreppe zur Überführung;1;4572866;5807051;13.068856;52.391941;9750035
Zwischenpunkt;36;Passage Lange Brücke, Treppe zum Eingangsbereich Babelsberger Str.;1;4572729;5807093;13.066853;52.392336;9750036
Zwischenpunkt;37;Passage Lange Brücke, Aufzug zum Eingangsbereich Babelsberger Str.;1;4572716;5807093;13.066662;52.392338;9750037
Zwischenpunkt;44;Überführung, Fahrtreppe zum Bahnsteig Gleis 2+4;2;4572878;5806944;13.069009;52.390978;9750044
Zwischenpunkt;45;Überführung, Treppe zum Bahnsteig Gleis 6+7;2;4572850;5807014;13.068613;52.391610;9750045
Zwischenpunkt;46;Überführung, Aufzug zum Bahnsteig Gleis 6+7;2;4572853;5807003;13.068654;52.391511;9750046
Zwischenpunkt;47;Überführung, Fahrtreppe zum Bahnsteig Gleis 6+7;2;4572874;5807010;13.068964;52.391571;9750047
Zwischenpunkt;48;Überführung, Treppe zur Passage Lange Brücke;2;4572878;5807040;13.069030;52.391840;9750048
Zwischenpunkt;49;Überführung, Aufzug zur Passage Lange Brücke;2;4572851;5807041;13.068633;52.391853;9750049
Zwischenpunkt;50;Überführung, Fahrtreppe zur Passage Lange Brücke;2;4572865;5807040;13.068839;52.391842;9750050
Zwischenpunkt;51;Überführung, Treppe zum Eingangsbereich Friedrich-Engels-Str.;2;4572840;5806930;13.068448;52.390857;9750051
Zwischenpunkt;52;Überführung, Aufzug zum Eingangsbereich Friedrich-Engels-Str.;2;4572846;5806930;13.068536;52.390856;9750052
Zwischenpunkt;53;Überführung, Fahrtreppe zum Eingangsbereich Friedrich-Engels-Str.;2;4572835;5806931;13.068374;52.390866;9750053
Zwischenpunkt;54;Passage Lange Brücke, Tür am Zugang Lange Brücke;1;4572539;5807069;13.064057;52.392146;9750054;
;;;;;;;;;
Bauwerk;17;S Blankenfelde (TF) Bhf;;4596617;5801417;13.416026;52.337654;;245027
Zwischenpunkt;13;Bahnsteig Gleis 1+2, Rampe zum Zugang Karl-Marx-Str.;1;4596649;5801401;13.416491;52.337504;9750863;
Zwischenpunkt;14;Bahnsteig Gleis 1+2, Treppe zur Unterführung;1;4596666;5801331;13.416720;52.336872;9750864;
Zugang und ÖV;7;Bushaltestelle 1: im Mozartweg hinter der K.-Marx-Str.;0;4596531;5801404;13.414761;52.337552;9750857;
Zugang;4;Zugang (Treppe) am Wald;0;4596690;5801361;13.417080;52.337138;9750854;
Zugang;5;Zugang (Treppe) Park+Ride Karl-Marx-Str.;0;4596625;5801342;13.416122;52.336978;9750855;
Zugang und ÖV;8;Bushaltestelle 2: im Mozartweg vor der Schubertstr.;0;4596504;5801409;13.414366;52.337602;9750858;
Zugang;3;Zugang (Rampe) Karl-Marx-Str./Regionalbahn;0;4596644;5801417;13.416422;52.337649;9750853;
Zwischenpunkt;11;Eingangsbereich, Treppe zum Bahnsteig S-Bahn;0;4596633;5801487;13.416281;52.338280;9750861;
ÖV;1;Bahnsteig S-Bahn;1;4596590;5801690;13.415708;52.340111;9750851;
ÖV;2;Bahnsteig Gleis 1+2, Regionalbahn;1;4596687;5801250;13.417004;52.336141;9750852;
Zwischenpunkt;10;Bahnsteig S-Bahn, Rampe zum Eingangsbereich;1;4596582;5801620;13.415571;52.339484;9750860;
Zwischenpunkt;9;Bahnsteig S-Bahn, Treppe zum Eingangsbereich;1;4596628;5801512;13.416214;52.338505;9750859;
Zugang;6;Zugang Karl-Marx-Str./S-Bahn;0;4596636;5801455;13.416315;52.337992;9750856;
Zwischenpunkt;17;Unterführung, Treppe zum Zugang Park+Ride Karl-Marx-Str.;-1;4596639;5801345;13.416328;52.337003;9750867
Zwischenpunkt;15;Unterführung, Treppe zum Bahnsteig Gleis 1+2;-1;4596658;5801350;13.416608;52.337045;9750865
Zwischenpunkt;12;Eingangsbereich, Rampe zum Bahnsteig S-Bahn;0;4596614;5801490;13.416003;52.338310;9750862
Zwischenpunkt;16;Unterführung, Treppe zum Zugang am Wald;-1;4596676;5801355;13.416873;52.337086;9750866
;;;;;;;;
Bauwerk;260;S Südkreuz Bhf;;4592840;5816800;13.364890;52.476509;58101
ÖV;2;Bahnsteig S2/S25, Gleis 1+2;0;4592843;5816734;13.364915;52.475916;9744852
ÖV;3;Bahnsteig Regionalbahn + Fernbahn Richtung Süden, Gleis 3+4;0;4592855;5816710;13.365085;52.475698;9744853
Zwischenpunkt;27;Bahnsteig Ringbahn, Fahrtreppe zum Bahnsteig Gleis 3+4;1;4592866;5816644;13.365229;52.475103;9744877
Zwischenpunkt;28;Bahnsteig Ringbahn, Treppe (Nord) zum Bahnsteig Gleis 1+2;1;4592866;5816644;13.365229;52.475103;9744878
Zwischenpunkt;21;Bahnsteig Ringbahn, Fahrtreppe (Nord2) vom Bahnsteig Gleis 7+8;1;4592866;5816644;13.365229;52.475103;9744871
Zugang und ÖV;11;Bushaltestelle Position 3;0;4592791;5816756;13.364156;52.476122;9744861
Zwischenpunkt;19;Bahnsteig Ringbahn, Fahrtreppe (bei Treppe) vom Bahnsteig Gleis 7+8;1;4592866;5816644;13.365229;52.475103;9744869
Zwischenpunkt;33;Bahnsteig Ringbahn, Fahrtreppe (Süd) vom Bahnsteig Gleis 1+2;1;4592866;5816644;13.365229;52.475103;9744883
Zwischenpunkt;34;Bahnsteig Ringbahn, Aufzug zum Bahnsteig Gleis 7+8;1;4592866;5816644;13.365229;52.475103;9744884
Zwischenpunkt;24;Bahnsteig Ringbahn, Fahrtreppe (bei Treppe) vom Bahnsteig Gleis 3+4;1;4592866;5816644;13.365229;52.475103;9744874
Zwischenpunkt;26;Bahnsteig Ringbahn, Fahrtreppe (Nord2) vom Bahnsteig Gleis 3+4;1;4592866;5816644;13.365229;52.475103;9744876
Zwischenpunkt;53;Bahnsteig Gleis 3+4, Treppe zum Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744903
Zwischenpunkt;54;Bahnsteig Gleis 3+4, Fahrtreppe (bei Treppe) zum Bahnsteig Ringbahn;0;4592866;5816644;13.365229;52.475103;9744904
Zwischenpunkt;55;Bahnsteig Gleis 3+4, Fahrtreppe (Nord1) zum Bahnsteig Ringbahn;0;4592866;5816644;13.365229;52.475103;9744905
Zwischenpunkt;63;Bahnsteig Gleis 1+2, Fahrtreppe (Süd) zum Bahnsteig Ringbahn;0;4592866;5816644;13.365229;52.475103;9744913
Zwischenpunkt;66;Bahnsteig Gleis 7+8, Aufzug zum Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744916
Zwischenpunkt;71;Westhalle, Fahrtreppe vom Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744921
Zwischenpunkt;30;Bahnsteig Ringbahn, Fahrtreppe (Nord) vom Bahnsteig Gleis 1+2;1;4592866;5816644;13.365229;52.475103;9744880
Zwischenpunkt;23;Bahnsteig Ringbahn, Treppe zum Bahnsteig Gleis 3+4;1;4592866;5816644;13.365229;52.475103;9744873
Zwischenpunkt;20;Bahnsteig Ringbahn, Fahrtreppe (Nord1) vom Bahnsteig Gleis 7+8;1;4592866;5816644;13.365229;52.475103;9744870
Zwischenpunkt;16;Bahnsteig Ringbahn, Aufzug (links) zur Osthalle;1;4592866;5816644;13.365229;52.475103;9744866
Zwischenpunkt;17;Bahnsteig Ringbahn, Aufzug (rechts) zur Osthalle;1;4592866;5816644;13.365229;52.475103;9744867
Zugang;8;Zugang (Westhalle) Hildegard-Knef-Platz;0;4592804;5816798;13.364359;52.476497;9744858
Zwischenpunkt;35;Bahnsteig Ringbahn, Aufzug zum Bahnsteig Gleis 3+4;1;4592866;5816644;13.365229;52.475103;9744885
Zwischenpunkt;36;Bahnsteig Ringbahn, Aufzug zum Bahnsteig Gleis 1+2;1;4592866;5816644;13.365229;52.475103;9744886
Zwischenpunkt;40;Bahnsteig Ringbahn, Aufzug (links) zur Westhalle;1;4592866;5816644;13.365229;52.475103;9744890
Zwischenpunkt;15;Bahnsteig Ringbahn, Fahrtreppe von der Osthalle;1;4592866;5816644;13.365229;52.475103;9744865
Zwischenpunkt;41;Bahnsteig Ringbahn, Aufzug (rechts) zur Westhalle;1;4592866;5816644;13.365229;52.475103;9744891
Zwischenpunkt;64;Bahnsteig Gleis 1+2, Fahrtreppe (Süd) vom Bahnsteig Ringbahn;0;4592866;5816644;13.365229;52.475103;9744914
ÖV;1;Bahnsteig Ringbahn, Gleis 11+12;1;4592862;5816694;13.365184;52.475553;9744851
Zugang und ÖV;12;Bushaltestelle Bahnhofsvorplatz;0;4592807;5816748;13.364390;52.476047;9744862
ÖV;4;Bahnsteig Regionalbahn + Fernbahn Richtung Norden, Gleis 7+8;0;4592877;5816658;13.365395;52.475227;9744854
Zwischenpunkt;57;Bahnsteig Gleis 3+4, Fahrtreppe vom Bahnsteig Ringbahn;0;4592866;5816644;13.365229;52.475103;9744907
Zwischenpunkt;67;Bahnsteig Gleis 3+4, Aufzug zum Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744917
Zwischenpunkt;69;Westhalle, Treppe zum Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744919
Zwischenpunkt;73;Westhalle, Aufzug (rechts) zum Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744923
Zugang;5;Zugang (Osthalle) Suadicanistraße;0;4592809;5816566;13.364368;52.474412;9744855
Zugang;7;Zugang (Westhalle) beim WC-Center;0;4592869;5816810;13.365319;52.476594;9744857
Zugang;6;Zugang (Osthalle) General-Pape-Straße;0;4592959;5816588;13.366581;52.474584;9744856
Zwischenpunkt;32;Bahnsteig Ringbahn, Fahrtreppe (Süd) zum Bahnsteig Gleis 1+2;1;4592866;5816644;13.365229;52.475103;9744882
Zwischenpunkt;38;Bahnsteig Ringbahn, Fahrtreppe zur Westhalle;1;4592866;5816644;13.365229;52.475103;9744888
Zwischenpunkt;50;Bahnsteig Gleis 7+8, Fahrtreppe (Nord2) zum Bahnsteig Ringbahn;0;4592866;5816644;13.365229;52.475103;9744900
Zwischenpunkt;51;Bahnsteig Gleis 7+8, Fahrtreppe vom Bahnsteig Ringbahn;0;4592866;5816644;13.365229;52.475103;9744901
Zwischenpunkt;59;Bahnsteig Gleis 1+2, Treppe (Nord) zum Bahnsteig Ringbahn;0;4592866;5816644;13.365229;52.475103;9744909
Zwischenpunkt;60;Bahnsteig Gleis 1+2, Fahrtreppe (Nord) zum Bahnsteig Ringbahn;0;4592866;5816644;13.365229;52.475103;9744910
Zwischenpunkt;70;Westhalle, Fahrtreppe zum Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744920
Zwischenpunkt;72;Westhalle, Aufzug (links) zum Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744922
Zwischenpunkt;22;Bahnsteig Ringbahn, Fahrtreppe zum Bahnsteig Gleis 7+8;1;4592866;5816644;13.365229;52.475103;9744872
Zwischenpunkt;25;Bahnsteig Ringbahn, Fahrtreppe (Nord1) vom Bahnsteig Gleis 3+4;1;4592866;5816644;13.365229;52.475103;9744875
Zwischenpunkt;43;Osthalle, Fahrtreppe zum Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744893
Zwischenpunkt;47;Bahnsteig Gleis 7+8, Treppe zum Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744897
Zugang;58;Bahnsteig Gleis 3+4, Zugang (Treppe) zum Parkhaus;0;;;;;9744908
Zwischenpunkt;61;Bahnsteig Gleis 1+2, Fahrtreppe (Nord) vom Bahnsteig Ringbahn;0;4592866;5816644;13.365229;52.475103;9744911
Zwischenpunkt;62;Bahnsteig Gleis 1+2, Treppe (Süd) zum Bahnsteig Ringbahn;0;4592866;5816644;13.365229;52.475103;9744912
Zugang;65;Bahnsteig Gleis 1+2, Zugang (Treppe) zum Parkhaus;0;;;;;9744915
Zwischenpunkt;13;Bahnsteig Ringbahn, Treppe zur Osthalle;1;4592866;5816644;13.365229;52.475103;9744863
Zwischenpunkt;18;Bahnsteig Ringbahn, Treppe zum Bahnsteig Gleis 7+8;1;4592866;5816644;13.365229;52.475103;9744868
Zwischenpunkt;37;Bahnsteig Ringbahn, Treppe zur Westhalle;1;4592866;5816644;13.365229;52.475103;9744887
Zwischenpunkt;39;Bahnsteig Ringbahn, Fahrtreppe von der Westhalle;1;4592866;5816644;13.365229;52.475103;9744889
Zwischenpunkt;44;Osthalle, Fahrtreppe vom Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744894
Zwischenpunkt;45;Osthalle, Aufzug (links) zum Bahnsteig der Ringbahn;0;4592866;5816644;13.365229;52.475103;9744895
Zwischenpunkt;29;Bahnsteig Ringbahn, Fahrtreppe (Nord) zum Bahnsteig Gleis 1+2;1;4592866;5816644;13.365229;52.475103;9744879
Zwischenpunkt;14;Bahnsteig Ringbahn, Fahrtreppe zur Osthalle;1;4592866;5816644;13.365229;52.475103;9744864
Zugang und ÖV;10;Bushaltestelle Position 2;0;4592795;5816754;13.364215;52.476103;9744860
Zugang und ÖV;9;Bushaltestelle Position 1;0;4592788;5816814;13.364128;52.476644;9744859
Zwischenpunkt;31;Bahnsteig Ringbahn, Treppe (Süd) zum Bahnsteig Gleis 1+2;1;4592866;5816644;13.365229;52.475103;9744881
